Gender,Cadet,Athlete,Resident,Hand,Rank,FavPrimColor,ShirtColor,GuessDist,ActualDist,LeftHandSpan,RightHandSpan,AgeYears,MotherAge,FatherAge,AgeDays
F,N,N,Y,R,FR,BE,BK,160,240,17,18,18,39,42,6866
F,N,N,N,R,FR,BE,WE,30,16,18,17.5,17,41,43,6560
F,N,N,N,R,FR,BE,RD,35,35,19,19,17,48,51,6366
F,N,N,N,R,FR,RD,BE,30,14,18.5,18,17,49,50,6488
F,N,N,N,R,FR,YW,BK,27,24,23,22,17,51,51,6444
F,N,Y,N,R,FR,RD,BK,800,4864,19,17,19,51,48,7033
F,N,N,Y,L,FR,BE,BE,35,35,18,18,20,53,55,7510
M,N,N,N,R,Fr,BE,BE,39,33,19.8,20,18,42,41,6636
M,Y,N,Y,R,FR,RD,GN,15,17,25,24,18,48,51,6754
M,N,N,N,R,Fr,BE,Pe,7,7,22,22,17,50,51,6267
M,N,Y,N,A,Fr,RD,BK,3.5,2.6,19,18,29,56,57,"10,771"
F,N,N,N,L,SO,BE,BK,20,18,20,21,19,40,41,7096
F,N,N,Y,R,SO,BE,BE,80,61.7,18.5,18.5,19,40,46,7098
F,N,N,N,L,SO,BE,BN,7,7,17,19,19,44,46,7147
F,N,N,N,R,SO,BE,BL,22,11,17,18,21,48,51,7705
F,N,N,N,R,SO,RD,GN,25,17,15,16,19,48,50,7278
F,N,Y,Y,L,So,BE,White,70,61,18,18,19,48,48,7278
F,N,N,N,R,So,YW,Blue,10,6.5,13.5,14,20,48,54,7475
F,N,N,N,R,SO,RD,RD,10,11,14,14,19,49,49,7182
F,N,Y,Y,R,So,BE,Blue,120,134,20.5,20.5,20,49,53,7463
F,N,N,Y,R,So,BE,We,70,47,20,19,18,49,51,6899
F,N,N,N,L,SO,BE,RD,60,47.4,18,18,20,50,51,7319
F,N,N,Y,R,So,BE,Yw,80,96,15.5,14,19,50,55,7220
F,N,N,N,R,SO,RD,RD,1,0.7,11,12,19,51,53,7056
F,N,N,N,R,SO,BE,RD,70,100,20.5,21,19,51,48,7170
F,Y,N,Y,R,SO,BE,BR,750,604,18.3,18,20,51,55,7462
F,N,Y,Y,L,So,YW,WE,80,83,18.2,17,19,51,46,6851
F,N,N,Y,R,So,BE,BE,67,51,19,20,19,51,73,7285
F,N,N,Y,R,SO,BE,BK,62,62,19,19,20,54,54,7458
F,N,N,N,R,SO,BE,WE,6,4,5.5,5.5,19,55,55,7183
F,N,N,N,R,SO,BE,BK,42,46,16.5,17.5,19,60,65,6935
F,N,N,N,R,So,RD,BK,9,7,16,15,45,63,67,16716
M,N,Y,N,R,SO,BE,PE,3,3,20,20,19,39,42,7528
M,N,N,Y,R,SO,BE,BL,90,85,15,14,19,46,45,7123
M,Y,N,N,R,SO,BE,GN,5,9,17,19,19,46,45,7119
M,N,N,N,R,so,RD,BK,50,37,19,21,17,46,56,6485
M,N,N,N,R,SO,RD,BN,15,17,21.5,21.5,20,47,49,7308
M,N,N,N,R,SO,BE,BK,25,26,20,20,20,49,51,7652
M,N,N,N,R,So,RD,BE,55,75,22,22,19,51,56,7306
M,N,Y,Y,R,SO,RD,BK,60,84,20.5,19.5,20,52,55,7388
M,N,N,N,R,SO,BE,BE,4,3,18,20,19,55,52,7251
M,N,N,N,R,So,RD,BK,10,6,22,23,24,62,58,9421
F,N,N,N,R,JU,BE,BL,7,4.2,22,22,21,44,45,7733
F,N,N,N,L,JU,BE,OE,150,115,18,17,20,45,47,7307
F,N,N,N,R,JU,BE,BK,30,21,19,19,22,46,47,8202
F,N,,N,A,Ju,RD,bk,120,158,18.5,19,20,46,47,7509
F,N,N,Y,R,Ju,YW,Red,50,76,19,18.5,20,47,49,7583
F,N,Y,N,R,Ju,BE,Green,2.2,2,19,18,20,47,46,7659
F,N,N,N,R,JU,BE,BE,6,3,7,7,20,49,53,7371
F,Y,N,Y,R,Ju,YW,bn,60,91,17,17,20,49,46,7627
F,N,N,N,R,JU,YW,BK,3,6,16,16,20,50,49,7436
F,N,N,N,R,JU,RD,PE,70,96,16,16,20,50,50,7458
F,N,N,N,R,Ju,BE,Black,2,1,17,18,20,50,47,7530
F,Y,N,Y,R,JU,YW,WE,100,117,16,16,21,51,54,7717
F,N,N,N,R,JU,BE,GN,60,57,21.5,20,20,51,54,7305
F,N,N,N,R,JU,BE,GN,5,6,18,19,20,51,61,7607
F,N,N,N,R,JU,BE,WE,2,1.1,17,18,20,51,53,7390
F,N,N,N,R,JU,BE,BE,45,36,19,20,20,52,68,7579
F,N,N,N,R,JU,BE,OE,5,3.3,15,14,20,52,52,7397
F,N,N,N,L,JU,BE,RD,1,1.9,18.5,18.5,20,54,50,7659
F,N,N,N,R,JU,BE,PE,110,106,20,20,22,55,49,8141
F,N,N,N,L,JU,BE,BE,40,45,17,16,20,56,52,7418
F,N,N,N,L,JU,RD,RD,78,71.3,18.5,17,20,58,59,7593
F,N,N,N,L,JU,RD,RD,78,71,18.5,19.5,20,59,58,7593
F,N,N,N,A,JU,BE,RD,46,49,17.5,17.5,21,60,53,7711
F,N,N,N,R,Ju,BE,BK,7,3.8,18,18.5,21,60,59,7760
F,N,N,Y,R,JU,BE,GN,60,51,15,15,21,62,75,7947
M,N,N,N,A,JU,BE,BE,0.3,0.3,22,22,20,42,45,7551
M,Y,N,Y,R,JU,BE,BN,34,48.8,20,20.5,20,42,47,7391
M,N,Y,N,R,JU,BE,WE,10,18,19,19,20,43,50,7453
M,N,N,N,R,JU,YW,BK,4,2,18,17,20,43,43,7300
M,N,N,N,R,JU,BE,RD,2,1.4,23,22,20,43,49,6951
M,N,N,N,R,JU,BE,BE,36,37,21.5,21.5,22,44,45,8205
M,N,N,N,R,JU,RD,BE,14,13,18,18,20,45,46,7348
M,N,N,Y,R,JU,BE,RD,89,104,20,18,20,45,45,7362
M,Y,N,Y,R,JU,BE,BR,100,86,20,22,20,46,47,7535
M,N,N,N,R,JU,BE,BE,30,30,23,23,20,46,49,7598
M,Y,N,Y,R,JU,BE,GN,40,26,12,12,20,47,47,7469
M,N,N,N,R,JU,BE,BE,20,15,23,23,23,48,50,8749
M,Y,N,Y,R,JU,RD,GN,396,395,12,12,20,48,50,7593
M,N,N,N,R,JU,RD,BE,36,30,20,20,20,48,50,7419
M,Y,N,Y,R,JU,RD,BN,200,227,21,19,20,48,49,7573
M,N,N,N,L,JU,BE,WE,3,3.1,18,18,20,48,50,7565
M,Y,N,Y,L,JU,BE,BN,39,39,20,18,21,49,52,7787
M,N,N,N,R,JU,BE,WE,80,100,20,21,21,49,49,8220
M,Y,Y,Y,R,JU,BE,GN,41,41,20,17,21,49,56,7788
M,N,N,N,L,JU,BE,WE,45,37,24,23.3,21,50,57,7684
M,N,N,N,R,JU,BE,RD,30,19.6,14,16,21,50,55,7665
M,N,N,N,R,JU,BE,WE,45,37,21.5,22,21,50,54,7671
M,Y,Y,Y,R,Ju,BE,GN,650,851,22,22.5,21,50,50,7816
M,N,N,N,R,JU,BE,BE,15,12,19.5,19.5,22,51,56,8066
M,N,N,N,R,JU,BE,RD,75,61,23,23,20,51,51,7319
M,Y,N,Y,L,JU,BE,GN,120,150,17,17,22,51,56,8320
M,Y,N,Y,R,Ju,BE,BN,70,102,18,18,21,52,55,7756
M,N,N,N,R,JU,BE,GN,40,32,22.5,23,20,53,55,7417
M,Y,N,Y,R,JU,BE,BN,90,92,21,21,20,53,51,7586
M,N,N,N,R,JU,BE,GN,40,34,22,20,23,54,54,8693
M,N,N,N,R,JU,BE,WE,3,3.8,20,22,21,57,56,7992
M,Y,N,Y,R,JU,YE,GR,50,54,20,20.5,20,58,59,7132
M,N,N,N,R,JU,RD,BE,17,23,21,21,19,59,61,7237
F,N,N,Y,R,SR,BE,RD,84,173,17,16.5,30,30,30,11093
F,N,N,N,R,SR,BE,BK,41,40,18,18.5,20,38,39,7893
F,N,N,N,R,SR,BE,BE,51,45,19.5,19.5,21,41,43,7811
F,N,N,N,L,SR,BE,WE,45,40,21,20,21,48,52,7813
F,N,N,N,R,Sr,YW,GN,10,9,17.5,18.5,22,54,55,8041
M,N,Y,N,R,SR,RD,GN,50,31,20,19,21,43,56,8011
M,N,N,N,R,SR,BE,RD,130,161,20,19.5,21,45,47,7887
M,N,N,N,R,SR,RD,BL,16,16,9,9,22,48,56,8353
M,N,Y,Y,R,SR,BE,BE,750,730,20,19,21,49,50,7985
M,N,N,N,R,SR,BE,BE,100,95,21.2,20.4,21,50,52,7916
M,N,N,N,R,SR,BE,BL,16,16,10,10,24,53,56,9091
