name,citizenship,net worth,industry,Continent,company,party,amount,Contribution%
Sheldon Adelson,United States,38008857087,Entertainment,North America,Las Vegas Sands,200,6204250.0,0.0001632316905977689
Charles Schwab,United States,9063879795,Finance,North America,Charles Schwab Corp,200,1236400.0,0.00013640957602748086
Charles Johnson,United States,4587892463,Finance,North America,Franklin Resources,200,858000.0,0.00018701397360978205
Kelcy Warren,United States,4595072119,Energy,North America,Energy Transfer,200,529886.1599999999,0.00011531617921925371
Jim Walton,United States,52493506006,Retail,North America,Wal-Mart Stores Inc,200,444700.0,8.471524076695712e-06
Ray Hunt,United States,5421192714,Energy,North America,PepsiCo Inc,200,442364.0,8.159901765853365e-05
Richard Kinder,United States,8398076785,Energy,North America,Kinder Morgan,200,367999.52,4.381949932361806e-05
John Malone,United States,8069296402,Media & Telecom,North America,Liberty Global,200,280050.0,3.470562810539327e-05
Eric Schmidt,United States,16579148665,Technology,North America,google,100,257300.1,1.5519500138338376e-05
Reed Hastings,United States,4569628489,Technology,North America,Facebook,100,241700.0,5.289270245531332e-05
Carl Icahn,United States,20515698449,Diversified,North America,CVR Energy,200,225900.0,1.1011080152185172e-05
Warren Buffett,United States,89408278188,Diversified,North America,Berkshire Hatahway,100,208700.0,2.3342357579145377e-06
Henry Kravis,United States,7280344087,Finance,North America,First Data Corporation,200,206349.0,2.834330321948147e-05
Walter Scott,United States,5253083416,Energy,North America,Berkshire Hathaway Inc,200,138400.0,2.634643104627981e-05
Barry Diller,United States,5479965153,Technology,North America,Coca-Cola Co,100,107500.0,1.9616913063972544e-05
Charles Dolan,United States,5387774353,Media & Telecom,North America,Cablevision,200,107000.0,1.9859777523982733e-05
Howard Schultz,United States,4875359022,Food & Beverage,North America,starbucks,100,79050.0,1.6214190512593596e-05
John Brown,United States,4463648749,Technology,North America,St. Jude Medical Inc,100,77900.0,1.7452090068120186e-05
Ralph Lauren,United States,7243211707,Consumer,North America,Ralph Lauren,100,71600.0,9.88511766552456e-06
Sergey Brin,United States,67825250468,Technology,North America,google,100,71600.0,1.0556540448572457e-06
Eric Schmidt,United States,16579148665,Technology,North America,google,200,55500.0,3.3475784023316737e-06
David Bonderman,United States,4966912311,Finance,North America,Caesars Entertainment,200,54050.0,1.0882012126587752e-05
Michael Dell,United States,30492123849,Technology,North America,Dell Inc,200,44000.0,1.4429955820031538e-06
David Bonderman,United States,4966912311,Finance,North America,Caesars Entertainment,100,42500.0,8.55662378131322e-06
Charles Dolan,United States,5387774353,Media & Telecom,North America,Cablevision,100,39400.0,7.3128526583637345e-06
Ronda Stryker,United States,6645102614,Health Care,North America,Stryker,100,38000.0,5.718497095882468e-06
Jim Walton,United States,52493506006,Retail,North America,Wal-Mart Stores Inc,100,34500.0,6.572241525657793e-07
Sam Zell,United States,5241983302,Real Estate,North America,Anixter International,200,31500.0,6.00917595215949e-06
Charles Koch,United States,61046822719,Industrial,North America,Assurant,200,25400.0,4.1607407017588474e-07
Jeff Bezos,United States,115739645754,Technology,North America,Amazon.com Inc,200,25000.0,2.160020435273882e-07
Phil Knight,United States,37043632390,Consumer,North America,Nike Inc,200,20000.0,5.399038568744419e-07
Howard Schultz,United States,4875359022,Food & Beverage,North America,starbucks,200,19500.0,3.999705439539218e-06
John Brown,United States,4463648749,Technology,North America,St. Jude Medical Inc,200,18000.0,4.032575368756911e-06
Thomas Frist,United States,13899392370,Health Care,North America,HCA Holdings Inc,200,15000.0,1.079183866510274e-06
Rupert Murdoch,United States,7787753846,Media & Telecom,North America,News Corp,200,14900.0,1.913260266649676e-06
Les Wexner,United States,6802731859,Retail,North America,Limited Brance,200,12500.0,1.8374970907404686e-06
Reed Hastings,United States,4569628489,Technology,North America,Facebook,200,11000.0,2.4071978775690798e-06
Steve Ballmer,United States,60550361299,Technology,North America,Microsoft Corp,100,10000.0,1.6515178085593277e-07
Henry Kravis,United States,7280344087,Finance,North America,First Data Corporation,100,8300.0,1.1400560057073029e-06
Jane Lauder,United States,4449133938,Consumer,North America,Estee Lauder,200,7500.0,1.685721334649557e-06
Dick Schulze,United States,4919301393,Retail,North America,Best Buy Co Inc,200,7200.0,1.4636224587184995e-06
Kelcy Warren,United States,4595072119,Energy,North America,Energy Transfer,100,7200.0,1.5668959732381515e-06
Warren Buffett,United States,89408278188,Diversified,North America,Berkshire Hatahway,200,5100.0,5.70416979653289e-08
Gordon Moore,United States,13054676683,Technology,North America,Gilead Sciences Inc,200,4800.0,3.6768432620400576e-07
Ronda Stryker,United States,6645102614,Health Care,North America,Stryker,200,3400.0,5.116550033157998e-07
Carl Icahn,United States,20515698449,Diversified,North America,CVR Energy,100,3000.0,1.4622948409276455e-07
Steve Ballmer,United States,60550361299,Technology,North America,Microsoft Corp,200,3000.0,4.954553425677983e-08
John Brown,United States,4463648749,Technology,North America,Amazon.com Inc,100,2812.0,6.299778853858018e-07
Rupert Murdoch,United States,7787753846,Media & Telecom,North America,News Corp,100,2500.0,3.2101682326336845e-07
Walter Scott,United States,5253083416,Energy,North America,Berkshire Hathaway Inc,100,2500.0,4.7591096543135495e-07
Thomas Frist,United States,13899392370,Health Care,North America,HCA Holdings Inc,100,2400.0,1.7266941864164382e-07
Charles Schwab,United States,9063879795,Finance,North America,Charles Schwab Corp,100,1800.0,1.9859045361490254e-07
Jeff Bezos,United States,115739645754,Technology,North America,Amazon.com Inc,100,1800.0,1.5552147133971952e-08
Charles Koch,United States,61046822719,Industrial,North America,Assurant,100,1500.0,2.4571303356843585e-08
Richard Kinder,United States,8398076785,Energy,North America,Kinder Morgan,100,1000.0,1.1907488173793828e-07
Lakshmi Mittal,India,12192105414,Commodities,Asia,Goldman Sachs Group,100,200.0,1.6404057642935337e-08
