Age,Yr,Sex,G21,Corps,Res,Greek,VarsAth,Honor,GPA,Sleep,Caff,SitClass,AccDate,Friends,TxRel,Stress1,Stress2,CHS,Thrill,Eat,TypeA,Anx,Opt,SE,Neuro,Perf,OCD,Play,Extro,Narc,HSAF,HSSE,HSAG,HSSD,PHS
21,2,M,Y,Y,1,N,N,N,3.23,3.5,2,F,N,O,25,15,10,28,23,45,31,30,27,61,29,105,10,142,8,11,41,40,26,27,SE
20,3,F,N,N,2,Y,N,Y,3.95,5.5,1,M,Y,E,15,13,11,29,25,32,32,37,23,60,44,105,3,172,16,11,46,52,26,33,SE
22,3,M,Y,N,2,N,N,N,3.06,8.5,1,B,Y,E,23,8,15,30,27,14,25,24,27,62,17,73,1,134,15,11,48,42,44,29,AG
27,3,F,Y,N,3,N,N,N,2.84,7.0,1,M,N,E,20,6,13,27,21,33,29,35,26,65,18,90,9,160,16,10,51,51,23,19,SE
24,3,M,Y,N,2,N,N,N,2.39,6.0,1,F,N,E,25,6,18,24,30,43,31,27,29,65,11,95,5,166,14,10,56,46,27,20,AF
22,3,F,Y,N,2,Y,N,N,2.63,6.5,0,F,N,E,18,17,12,16,26,39,31,34,20,68,43,114,20,133,10,9,40,27,31,28,AG
18,1,M,N,Y,1,N,N,N,3.17,6.0,3,M,Y,E,23,18,14,29,26,21,36,40,26,64,16,49,20,114,10,9,56,45,41,38,AG
20,3,F,N,N,1,Y,N,N,3.3,10.0,0,F,Y,E,22,16,17,29,17,42,32,41,21,50,45,142,17,168,16,9,55,45,24,29,AF
22,2,F,Y,N,1,N,N,N,3.02,3.0,6,B,N,O,24,18,18,31,21,42,30,58,8,45,73,119,16,141,10,9,52,47,32,26,SE
20,3,F,N,N,2,Y,N,N,3.22,3.0,0,M,N,E,20,14,14,20,18,42,36,43,17,60,54,117,16,136,5,9,34,32,32,32,AG
22,4,M,Y,N,2,N,Y,N,3.01,5.0,1,M,N,E,22,17,18,33,23,13,30,25,26,62,34,104,11,143,10,9,51,54,46,21,AG
20,2,F,N,N,1,Y,N,N,3.26,3.0,4,M,Y,S,25,18,18,21,15,49,27,48,19,39,52,63,7,95,10,9,32,26,30,22,AG
20,2,M,N,N,1,N,N,Y,3.86,8.0,0,B,Y,E,24,13,14,25,19,36,25,35,22,47,53,97,15,130,10,8,43,36,36,32,AG
20,3,M,N,Y,1,Y,N,N,3.3,6.0,2,B,N,S,34,12,16,24,23,32,34,35,21,61,37,130,15,118,7,8,41,38,32,25,AG
24,2,F,Y,Y,3,N,N,N,2.05,2.5,0,F,Y,E,25,17,17,22,30,40,30,36,18,55,50,107,14,108,9,8,31,32,33,32,AG
23,4,M,Y,Y,1,N,N,N,2.49,6.5,0,F,N,E,26,7,11,26,22,42,33,28,20,70,27,146,13,123,7,8,50,44,39,25,AG
28,3,M,Y,N,3,N,N,N,2.88,7.5,2,M,Y,O,30,14,14,24,24,21,27,53,18,38,66,97,13,134,11,8,46,32,33,36,SD
20,3,M,N,N,2,Y,N,N,2.66,8.0,6,M,Y,E,23,12,12,24,19,32,32,53,18,40,50,92,12,111,13,8,32,32,32,32,AG
20,3,M,N,N,2,N,Y,Y,3.68,7.5,1,B,N,S,22,13,11,22,9,25,32,32,21,57,45,119,11,133,8,8,30,32,34,34,AG
23,3,M,Y,N,2,N,N,Y,3.22,5.0,4,B,Y,E,22,11,11,31,29,45,30,30,28,61,15,101,9,155,14,8,56,44,26,20,AF
21,3,M,Y,N,2,N,N,N,2.95,7.5,2,M,N,E,15,13,16,25,24,32,35,27,27,66,37,117,9,140,13,8,45,46,32,20,SE
20,2,M,N,N,3,N,N,N,3.3,7.0,2,M,Y,E,26,11,12,27,25,28,28,30,22,58,46,96,6,149,10,8,51,47,38,27,AG
19,1,M,N,N,1,N,N,N,3.0,4.0,5,M,N,S,22,14,14,20,17,8,30,45,21,64,34,92,5,116,5,8,35,34,33,30,AG
21,3,M,Y,N,2,N,N,N,2.81,4.0,3,F,N,E,22,10,6,31,20,26,28,28,20,11,31,99,20,136,8,7,29,32,33,33,AG
19,2,F,N,N,1,Y,N,N,3.43,10.0,2,M,Y,S,23,12,12,24,18,31,27,46,17,48,53,126,13,131,10,7,33,33,32,33,AG
20,4,F,N,Y,2,Y,N,N,3.1,7.5,0,F,Y,E,23,18,18,23,28,33,31,46,25,56,54,96,11,154,18,7,44,36,28,38,SD
21,3,M,Y,N,2,N,Y,N,2.5,6.5,1,B,N,E,22,17,15,28,29,14,30,33,17,54,57,89,11,136,15,7,47,45,40,47,SD
19,1,F,N,N,1,N,N,N,3.18,10.0,0,F,Y,E,22,14,13,26,15,22,28,43,24,49,50,112,9,170,11,7,52,47,23,15,SE
21,3,M,Y,N,2,N,Y,N,3.4,10.0,3,M,Y,E,27,14,11,26,17,25,31,32,15,55,40,110,8,112,13,7,48,34,43,40,AG
19,2,F,N,N,3,N,N,Y,2.75,6.0,1,M,N,E,18,12,15,21,24,45,28,47,21,50,48,133,7,135,10,7,40,29,24,42,SD
19,1,M,N,Y,1,N,N,N,3.0,7.5,1,F,N,O,26,6,11,33,23,17,32,23,20,70,10,128,7,160,5,7,49,56,35,40,SE
19,1,F,N,N,1,N,N,N,2.33,7.0,2,M,N,S,21,17,15,18,23,44,28,45,18,51,53,123,4,133,12,7,39,32,29,29,AG
19,2,M,N,Y,1,Y,N,N,3.08,4.5,0,B,N,S,17,13,9,33,11,18,30,24,17,61,29,92,3,147,11,7,44,50,40,30,AG
18,1,F,N,N,3,N,N,N,3.92,0.5,2,F,Y,E,30,17,7,23,15,45,33,41,18,61,29,97,19,132,17,6,42,40,18,26,SE
22,3,M,Y,N,2,Y,N,N,2.61,6.0,1,M,N,S,26,13,15,24,23,21,26,51,15,42,57,122,17,120,8,6,31,31,39,33,AG
20,2,M,N,N,2,Y,N,Y,3.7,8.5,0,B,N,E,22,8,9,25,24,25,33,45,17,60,37,121,15,133,9,6,28,38,32,37,SD
22,3,M,Y,Y,1,Y,N,N,2.25,3.0,0,M,N,O,12,8,11,29,22,29,21,45,16,56,29,93,11,119,5,6,40,40,29,29,SE
19,3,M,N,Y,1,Y,Y,N,4.0,4.5,5,B,Y,E,29,13,14,27,24,29,37,33,20,59,34,124,11,127,4,6,39,40,29,30,SE
20,2,F,N,Y,1,Y,N,Y,3.16,5.0,0,F,N,O,29,13,14,31,22,15,38,26,19,66,34,109,11,166,7,6,56,55,24,17,SE
20,2,F,N,N,1,Y,N,N,3.14,6.0,5,F,N,O,19,18,16,24,28,41,32,37,19,61,52,133,10,146,16,6,47,44,35,46,SD
19,2,F,N,N,3,Y,N,N,3.75,7.0,3,F,N,E,25,18,15,28,24,37,26,53,20,32,63,115,10,160,11,6,46,34,36,40,SD
20,2,F,N,Y,1,Y,N,N,3.02,3.5,0,F,Y,E,23,16,15,21,15,30,26,44,16,35,66,112,10,147,10,6,33,21,31,33,SD
19,2,F,N,N,1,Y,N,N,3.76,6.5,2,F,Y,E,19,17,17,26,23,29,34,41,19,62,33,113,10,137,7,6,51,46,22,26,SE
19,3,F,N,N,3,N,N,N,3.0,7.0,4,M,N,O,27,18,11,26,24,23,35,36,19,57,49,107,10,149,14,6,48,42,15,17,AF
21,3,M,Y,N,2,N,N,N,3.67,7.5,5,B,Y,E,27,10,12,24,23,35,36,28,20,70,39,99,8,112,10,6,29,44,28,40,SD
22,3,F,Y,N,2,N,N,N,3.02,6.0,1,F,N,E,24,15,21,30,29,35,29,40,13,64,45,115,7,174,13,6,51,39,25,18,AF
20,2,F,N,N,1,N,N,N,2.9,6.5,3,M,Y,O,15,12,14,31,25,18,27,32,20,62,34,85,7,170,12,6,53,42,37,26,AF
20,2,M,N,N,1,N,N,N,3.49,8.5,6,M,N,E,27,14,14,21,14,34,29,46,16,30,52,114,6,134,7,6,36,31,33,35,SD
25,4,M,Y,N,3,N,N,N,2.32,4.0,10,F,N,E,30,13,14,27,22,27,29,31,15,27,41,114,6,109,3,6,50,41,30,24,AF
21,3,F,Y,N,2,Y,N,N,3.43,3.0,4,F,Y,S,22,15,11,21,13,22,27,44,21,46,57,133,6,157,13,6,49,44,31,48,SD
20,3,M,N,Y,1,N,N,N,3.02,5.0,0,B,N,E,15,6,13,32,22,14,29,28,21,60,35,91,5,143,6,6,42,48,30,40,SE
20,3,M,N,Y,1,Y,N,N,3.34,6.5,3,B,N,E,29,12,10,21,18,32,32,30,23,62,23,95,4,104,11,6,35,32,30,32,SD
20,3,F,N,N,1,Y,N,N,2.92,8.5,3,M,Y,E,25,17,17,18,10,35,26,40,23,58,41,105,2,120,9,6,50,37,28,23,AF
22,3,M,Y,N,1,N,N,N,3.26,3.5,0,M,N,E,20,8,10,33,16,30,29,30,22,58,24,96,13,125,3,5,44,55,22,20,SE
23,3,M,Y,N,3,N,N,N,3.25,7.5,4,F,N,S,31,7,12,24,19,37,29,28,17,53,28,121,12,167,17,5,36,32,38,39,AG
19,1,F,N,N,1,N,N,N,4.0,9.0,3,M,N,E,24,8,13,27,20,27,31,25,23,56,34,107,10,164,14,5,50,36,26,28,AF
20,2,M,N,Y,1,N,N,N,1.89,5.0,0,M,Y,E,27,11,15,30,19,31,25,30,22,58,29,100,9,151,15,5,53,46,36,37,AF
20,3,M,N,Y,1,N,N,N,2.62,7.0,1,B,N,E,28,10,19,28,22,24,28,29,21,63,25,122,9,150,15,5,51,55,37,31,SE
23,1,M,Y,N,1,N,N,N,3.75,9.5,2,B,N,E,21,16,15,26,13,21,30,41,10,39,69,116,9,166,1,5,44,24,43,40,AG
21,3,F,Y,N,2,Y,N,N,4.0,7.5,2,F,Y,E,16,7,6,33,29,37,33,25,29,55,26,100,5,143,10,5,49,50,25,25,SE
17,1,M,N,N,3,N,N,N,3.72,5.5,1,B,Y,E,24,10,11,29,21,33,31,25,26,64,22,95,5,130,14,5,48,47,32,24,SE
19,1,F,N,N,1,N,Y,N,3.4,9.0,0,M,Y,E,32,11,16,21,23,33,30,27,21,62,35,91,5,130,13,5,44,33,31,27,AG
19,2,M,N,N,1,N,N,N,3.6,6.0,2,F,Y,O,23,16,22,34,30,39,32,32,22,57,38,101,4,154,10,5,49,39,26,20,AF
19,1,M,N,N,1,N,Y,N,2.9,7.5,0,B,N,O,23,9,11,28,11,35,28,25,23,51,39,79,4,145,6,5,53,33,37,28,AF
19,2,F,N,N,3,N,N,N,2.55,8.5,0,B,Y,E,25,16,17,22,21,21,31,50,17,48,56,127,19,150,8,4,46,37,15,32,AF
19,2,F,N,N,3,Y,N,N,3.6,8.5,1,M,Y,E,18,12,14,25,22,17,26,43,21,50,50,97,14,122,12,4,38,30,30,29,AG
20,2,M,N,N,1,Y,N,N,3.3,7.0,0,M,N,S,13,17,16,22,19,10,25,39,15,54,44,133,13,132,11,4,50,25,34,15,AF
19,1,F,N,N,1,N,Y,Y,4.0,8.5,3,M,N,E,16,10,10,27,22,22,33,28,29,61,29,92,12,130,11,4,50,46,13,13,SE
20,4,M,N,Y,1,N,N,N,2.95,8.5,0,M,Y,E,24,12,14,30,22,17,32,27,14,54,36,99,12,136,3,4,54,41,44,44,AG
22,4,F,Y,N,2,N,N,N,3.78,6.5,1,M,Y,S,17,16,10,27,17,32,31,36,17,45,51,112,11,117,4,4,43,37,28,34,SD
19,3,F,N,N,1,Y,N,N,3.15,3.5,1,M,N,E,25,16,21,25,22,33,31,33,18,57,46,106,9,131,9,4,48,42,27,22,AF
22,4,M,Y,Y,3,Y,N,Y,3.42,6.0,3,B,Y,S,20,9,9,32,16,32,30,29,18,41,47,103,9,124,6,4,50,42,37,34,AG
20,3,M,N,Y,1,N,N,N,4.0,7.0,2,M,Y,E,31,11,11,27,23,30,29,32,23,60,35,109,8,143,15,4,51,43,36,23,AG
19,2,F,N,N,1,N,Y,N,3.29,3.0,1,F,Y,E,18,12,15,18,15,22,31,53,18,35,49,80,8,112,8,4,27,36,28,35,SD
19,2,F,N,N,1,N,N,N,3.25,7.5,5,B,Y,S,12,17,17,20,24,18,32,33,13,24,56,120,8,124,2,4,45,28,27,36,SD
21,4,F,Y,N,2,Y,N,N,3.4,1.0,0,B,Y,S,12,18,21,25,14,33,28,44,15,63,40,107,7,159,9,4,54,46,25,48,SD
19,3,M,N,N,3,N,N,N,4.0,5.5,4,B,N,E,19,6,11,30,20,25,32,26,16,52,19,92,7,123,3,4,51,47,33,31,SE
21,4,M,Y,Y,1,Y,N,Y,3.18,5.5,5,F,Y,E,14,13,11,27,26,20,33,38,22,52,43,110,7,120,5,4,28,36,27,34,SD
19,2,M,N,N,1,N,Y,N,2.6,8.0,2,M,Y,E,20,15,15,23,21,15,22,50,22,38,48,113,7,116,9,4,40,25,33,31,AG
19,3,F,N,N,2,Y,N,N,4.0,6.0,2,F,N,S,27,15,14,26,13,45,28,33,24,63,30,118,3,121,8,4,34,36,30,33,SD
21,2,M,Y,N,1,N,Y,N,2.9,10.0,0,B,N,S,13,6,9,22,17,30,29,52,18,32,51,79,3,96,12,4,32,27,28,30,SD
20,2,M,N,N,1,N,Y,N,3.4,3.5,3,B,Y,S,28,8,12,29,26,27,32,26,23,60,30,106,0,146,15,4,46,44,40,36,AG
21,3,M,Y,N,3,Y,N,N,2.95,6.0,4,F,N,E,21,10,11,19,22,26,32,53,18,37,50,146,20,164,8,3,32,32,32,32,AG
19,1,F,N,N,2,N,N,N,3.8,2.5,8,M,Y,E,27,17,17,16,15,35,22,69,10,48,77,112,14,145,11,3,51,32,40,34,AG
37,4,F,Y,N,3,N,N,N,4.0,6.5,2,F,Y,E,23,13,17,21,22,35,34,33,23,56,34,110,13,136,10,3,37,39,20,22,SE
22,4,F,Y,N,2,Y,N,N,2.99,6.5,2,M,Y,O,24,11,16,16,23,28,28,36,20,59,44,137,12,131,3,3,30,23,23,17,AG
17,1,F,N,N,3,N,N,N,3.47,7.5,2,F,Y,O,19,14,16,20,22,21,32,33,17,54,40,99,12,130,3,3,44,29,26,19,AF
19,2,F,N,N,1,N,N,N,3.75,7.5,0,M,N,E,28,9,7,20,15,21,28,28,21,65,41,99,11,141,14,3,44,35,19,17,AF
18,1,F,N,N,1,Y,N,N,3.21,4.0,1,M,Y,S,29,12,16,23,24,23,25,26,22,46,57,109,10,136,10,3,38,30,16,31,SD
19,1,M,N,N,1,N,N,N,2.8,5.5,0,M,Y,O,23,11,14,23,12,33,30,50,17,33,55,123,9,125,2,3,37,34,29,39,SD
21,3,F,Y,N,2,Y,N,N,3.0,5.0,8,B,N,E,20,18,12,26,15,45,28,59,9,27,66,126,8,142,3,3,43,34,40,47,SD
19,2,F,N,N,2,Y,N,N,3.2,11.0,6,B,N,E,21,15,14,19,21,42,23,39,22,48,41,89,6,127,13,3,36,27,29,27,AG
19,2,F,N,N,1,Y,N,N,3.58,7.5,3,M,N,S,23,12,14,26,15,24,33,34,26,64,28,106,6,143,6,3,42,48,29,38,SE
19,2,F,N,N,1,N,N,Y,3.31,9.5,0,M,Y,E,25,12,14,33,16,26,24,30,26,63,24,81,5,158,14,3,54,55,21,23,SE
20,2,F,N,N,1,N,N,N,2.51,8.5,0,M,N,E,23,15,11,24,9,26,23,38,13,52,32,104,5,147,6,3,47,19,19,21,AF
19,1,F,N,N,1,N,N,N,3.04,9.0,4,M,Y,O,14,14,16,32,29,25,25,29,24,59,24,87,5,165,10,3,49,36,32,24,AF
20,2,M,N,Y,1,Y,N,N,2.98,3.5,5,M,Y,E,22,14,14,24,29,16,27,36,14,48,38,111,3,111,4,3,38,42,33,37,SD
18,1,F,N,N,3,N,N,N,3.7,2.5,1,F,Y,E,21,16,15,25,18,32,30,46,19,48,53,113,16,131,6,2,33,32,29,33,SD
18,1,F,N,N,1,N,N,N,3.84,7.0,2,F,Y,E,21,17,22,21,13,29,33,36,24,52,26,129,13,158,13,2,49,46,34,23,SE
20,2,F,N,N,1,Y,N,N,3.05,3.0,3,M,N,E,30,18,16,21,21,23,29,59,16,50,66,128,13,159,8,2,38,43,29,45,SD
19,2,F,N,N,2,Y,N,N,3.34,6.0,4,M,N,E,18,17,17,35,25,35,28,45,16,56,43,122,12,166,13,2,56,54,26,37,SE
28,4,M,Y,N,3,N,N,N,2.54,4.0,3,M,Y,E,28,16,15,26,21,35,27,41,18,54,44,114,10,143,7,2,42,38,24,29,SE
23,3,M,Y,N,3,N,N,N,2.45,3.5,1,M,Y,E,24,10,15,26,23,20,29,26,21,53,40,117,9,137,8,2,42,40,35,17,AG
20,2,F,N,N,1,N,N,N,3.8,9.5,0,F,Y,E,17,16,22,25,8,23,26,59,12,23,68,154,7,122,2,2,51,28,13,33,AF
23,1,F,Y,N,1,N,N,N,3.2,8.5,2,F,Y,S,24,11,13,27,14,39,29,27,19,65,28,86,6,98,7,2,31,36,21,19,SE
18,2,F,N,N,3,N,N,N,3.67,7.0,7,M,Y,E,27,10,14,20,15,19,33,39,22,54,44,112,6,122,10,2,43,36,28,22,AF
19,1,M,N,N,1,N,N,N,4.0,5.5,0,F,Y,E,33,16,13,21,9,28,25,42,10,22,59,128,5,104,3,2,42,27,19,36,SD
19,1,F,N,N,1,N,Y,N,3.35,8.0,2,M,Y,E,19,8,14,32,17,40,28,27,23,64,34,95,4,136,10,2,49,40,14,10,AF
20,2,F,N,N,1,N,N,N,2.23,7.5,0,F,N,E,19,11,10,22,22,16,24,47,17,47,49,78,3,132,2,2,41,36,30,29,AG
22,4,F,Y,N,2,N,N,N,3.87,4.0,6,F,Y,E,21,11,11,29,9,34,30,51,16,45,46,120,17,129,6,1,44,45,22,30,SE
19,2,F,N,N,2,N,N,N,3.19,8.0,0,F,Y,O,21,14,15,15,21,38,32,44,14,34,57,112,14,141,2,1,36,28,34,28,AG
20,3,F,N,N,3,N,N,N,2.5,3.0,0,M,Y,E,25,14,15,23,19,25,32,35,19,39,54,107,13,140,3,1,38,28,25,24,AG
22,2,F,Y,N,2,N,N,N,3.49,7.0,6,M,Y,S,22,17,16,24,18,34,25,43,22,48,49,121,11,141,9,1,44,38,23,31,SD
50,4,F,Y,N,3,N,N,N,2.15,5.0,3,M,N,S,21,14,11,19,15,23,26,28,28,67,31,114,11,118,13,1,24,34,15,20,SE
20,2,F,N,N,1,N,N,Y,3.7,8.0,0,F,N,S,20,10,7,22,18,30,29,27,20,51,32,123,10,118,5,1,43,29,21,14,AF
19,2,F,N,N,1,Y,N,N,3.2,2.5,0,F,Y,E,20,18,18,28,12,33,28,54,14,29,67,137,9,129,3,1,48,29,23,53,SD
20,2,M,N,N,1,N,N,N,4.0,8.0,1,F,Y,E,19,10,10,23,24,20,33,36,21,56,41,120,9,148,8,1,44,32,19,22,AF
20,2,F,N,N,2,Y,N,N,3.5,6.5,2,M,Y,S,19,17,16,20,13,31,26,37,23,48,53,111,8,146,4,1,38,37,25,30,SD
21,3,F,Y,N,2,Y,N,N,3.35,7.0,2,B,Y,E,31,7,10,22,26,34,26,31,24,57,25,85,7,150,10,1,46,39,25,32,AF
22,3,M,Y,N,2,N,N,N,3.11,3.0,0,M,Y,E,17,15,20,27,19,31,32,32,19,34,57,104,7,134,11,1,47,34,33,26,AG
25,2,F,Y,N,3,N,N,N,2.27,7.0,8,B,Y,E,27,10,10,27,14,21,28,36,20,50,44,110,7,147,7,1,40,38,32,35,SD
25,3,M,Y,N,3,N,N,N,3.86,6.0,4,F,Y,O,22,11,12,30,27,14,32,30,28,55,36,92,7,156,10,1,51,37,20,14,AF
18,1,F,N,N,1,N,N,N,4.0,7.0,4,F,N,S,10,17,14,30,14,19,27,45,25,51,48,81,5,160,10,1,55,51,33,35,SE
30,3,F,Y,N,3,N,N,N,2.79,5.0,1,M,N,E,23,16,12,26,16,37,22,40,17,45,38,109,4,143,11,1,44,40,25,41,SD
20,2,F,N,N,3,N,N,N,3.5,5.5,0,F,Y,S,17,16,16,14,9,34,26,42,13,40,58,125,15,98,2,0,39,21,23,32,SD
19,1,F,N,N,3,N,N,N,4.0,7.0,3,F,Y,E,30,15,18,30,15,16,27,39,18,56,73,133,14,150,1,0,51,47,25,33,SE
20,2,F,N,N,2,Y,N,N,3.82,9.5,0,F,Y,S,19,13,11,25,15,36,30,28,25,45,30,102,11,152,10,0,49,37,21,11,AF
19,2,F,N,N,1,N,N,Y,4.0,5.5,2,F,N,S,22,17,16,23,9,36,26,52,12,34,59,136,11,99,1,0,37,36,25,44,SD
20,2,F,N,N,2,Y,N,N,3.25,5.0,2,M,Y,O,22,14,12,14,13,28,26,44,20,54,54,114,10,165,11,0,44,34,27,25,AF
